2.7936,-0.00046748
2.7925,-0.0058194
2.7943,0.003811
2.7935,-0.00041572
2.7909,-0.013895
2.7938,0.0022162
2.7936,0.0011834
2.7964,0.015171
2.7964,0.013455
2.7949,0.0046899
2.7964,0.011736
2.7943,7.8963e-05
2.7945,0.00072683
2.7936,-0.0035908
2.7915,-0.013906
2.7928,-0.0058529
2.7912,-0.01324
2.7888,-0.024178
2.7895,-0.018471
2.7885,-0.021663
2.7904,-0.009899
2.7902,-0.009925
2.788,-0.019838
2.789,-0.01287
2.7869,-0.022158
2.7892,-0.008435
2.7892,-0.0072898
2.7872,-0.016918
2.7883,-0.0093258
2.787,-0.015009
2.7893,-0.0020823
2.7874,-0.0115
2.7846,-0.024363
2.7851,-0.01941
2.7822,-0.031871
2.7807,-0.036439
2.7768,-0.052687
2.7719,-0.072149
2.7715,-0.066627
2.7679,-0.078083
2.7629,-0.095881
2.7566,-0.11787
2.7549,-0.1147
2.7503,-0.12648
2.7458,-0.13614
2.743,-0.13694
2.7369,-0.15358
2.7344,-0.15069
2.7291,-0.1624
2.7232,-0.17618
2.7211,-0.16899
2.716,-0.17752
2.7136,-0.1718
2.7085,-0.18027
2.7021,-0.1941
2.6995,-0.1876
2.6938,-0.19749
2.6884,-0.20484
2.6804,-0.22504
2.6716,-0.2464
2.667,-0.24489
2.6605,-0.25301
2.6525,-0.26783
2.6443,-0.2826
2.6381,-0.28549
2.6304,-0.29537
2.6206,-0.31513
2.6134,-0.31963
2.6102,-0.30328
2.6036,-0.30634
2.6008,-0.28926
2.5937,-0.29574
2.5879,-0.2954
2.5841,-0.28443
2.578,-0.28681
2.5747,-0.27457
2.5696,-0.27243
2.562,-0.28339
2.5583,-0.27348
2.5537,-0.26887
2.5486,-0.26756
2.5417,-0.27561
2.5343,-0.2848
2.5308,-0.27393
2.5238,-0.28147
2.5189,-0.2777
2.5107,-0.2912
2.5056,-0.28779
2.4999,-0.2874
2.4918,-0.29925
2.4876,-0.28996
2.4803,-0.29791
2.4766,-0.28621
2.4715,-0.28342
2.463,-0.29738
2.4584,-0.29047
2.4523,-0.29222
2.4491,-0.27882
2.4424,-0.28422
2.4353,-0.29161
2.4318,-0.27972
2.426,-0.28111
2.4213,-0.2761
2.4165,-0.27253
2.4086,-0.28489
2.4053,-0.2726
2.3994,-0.27493
2.3922,-0.28379
2.3877,-0.27759
2.3809,-0.28386
2.3768,-0.27619
2.3704,-0.28062
2.3628,-0.29048
2.3595,-0.27776
2.3513,-0.29121
2.3476,-0.28031
2.3417,-0.28207
2.3343,-0.29104
2.3312,-0.27708
2.3249,-0.28097
2.3202,-0.27606
2.3126,-0.2868
2.3046,-0.29824
2.3,-0.29143
2.2943,-0.29096
2.2879,-0.29385
2.2825,-0.29134
2.2759,-0.29536
2.2726,-0.28192
2.2671,-0.28119
2.264,-0.26859
2.2578,-0.27258
2.2541,-0.26376
2.2488,-0.2639
2.2439,-0.26218
2.242,-0.24498
2.238,-0.24056
2.2369,-0.22153
2.2358,-0.20489
2.2343,-0.19136
2.2355,-0.16621
2.2355,-0.14922
2.2353,-0.13502
2.234,-0.12782
2.2324,-0.12325
2.2332,-0.10639
2.2321,-0.10144
2.2323,-0.08986
2.234,-0.072025
2.2333,-0.068461
2.2348,-0.053949
2.2349,-0.047858
2.2344,-0.045761
2.2368,-0.028845
2.238,-0.019641
2.2394,-0.010827
2.2403,-0.0047441
2.2402,-0.0050485
2.2414,0.0014064
2.2397,-0.0073719
2.2427,0.0088075
2.2422,0.0052542
2.2411,-0.00094316
2.2422,0.0047258
2.2418,0.0023082
2.2435,0.010887
2.243,0.0069976
2.2417,-1.9272e-05
2.2427,0.0049725
2.2422,0.0020057
2.2411,-0.0040549
2.2425,0.0034288
2.2413,-0.0028986
2.2429,0.0056944
2.241,-0.0046057
2.2427,0.0045288
2.2415,-0.002184
2.2435,0.0085803
2.242,-0.00040005
2.2407,-0.006514
2.2415,-0.001822
2.2377,-0.021133
2.237,-0.022592
2.2365,-0.022891
2.2346,-0.029836
2.2366,-0.017113
2.2388,-0.0041803
2.2397,0.00081665
2.2408,0.0064354
2.24,0.0017111
2.2424,0.013625
2.2428,0.014679
2.2411,0.0042667
2.2415,0.0060795
2.2399,-0.0029633
2.2419,0.0075188
2.2416,0.0053234
2.2406,-0.00029865
2.2428,0.011049
2.2417,0.0042048
2.2427,0.0088807
2.2423,0.0058373
2.2412,-0.00036112
2.2422,0.0049246
2.2418,0.0024504
2.2428,0.0072929
2.2423,0.0037176
2.241,-0.0029775
2.2414,-0.00078888
2.2402,-0.0065247
2.24,-0.007258
2.2373,-0.019988
2.2361,-0.023956
2.2367,-0.018628
2.2363,-0.018656
2.2342,-0.027424
2.2337,-0.027356
2.2313,-0.036514
2.2306,-0.03636
2.2287,-0.0423
2.2291,-0.036392
2.2274,-0.041002
2.2295,-0.026495
2.2286,-0.028133
2.2266,-0.035619
2.2271,-0.029499
2.2255,-0.034247
2.2266,-0.025143
2.226,-0.02611
2.2258,-0.024156
2.2277,-0.011935
2.2264,-0.017604
2.2251,-0.022591
2.2234,-0.028893
2.2212,-0.036676
2.2202,-0.038172
2.2192,-0.039351
2.2167,-0.048303
2.2156,-0.048609
2.2129,-0.05768
2.2114,-0.059439
2.2089,-0.066007
2.2068,-0.069883
2.2063,-0.065665
2.2033,-0.07421
2.2034,-0.066113
2.2016,-0.068233
2.2002,-0.068578
2.201,-0.057546
2.2006,-0.053806
2.2022,-0.04003
2.2025,-0.034489
2.2014,-0.036387
2.2043,-0.018159
2.2031,-0.022593
2.2034,-0.018676
2.2034,-0.016563
2.2025,-0.019654
2.2036,-0.012069
2.2034,-0.011826
2.2018,-0.018607
2.2024,-0.013743
2.2043,-0.0028394
2.204,-0.0041019
2.2024,-0.011769
2.2054,0.0047804
2.2044,-0.00070988
2.2054,0.0045065
2.2052,0.0025786
2.2042,-0.0026923
2.2052,0.0029203
2.2049,0.00082618
2.2059,0.0058225
2.2047,-0.0007616
2.2042,-0.0033416
2.2059,0.0056167
2.2055,0.0032525
2.204,-0.0048147
2.2037,-0.0055528
2.2032,-0.0077177
2.2051,0.0025284
2.204,-0.0032795
2.2018,-0.013995
2.2024,-0.0092813
2.2011,-0.015313
2.2036,-0.0010554
2.2042,0.002358
2.2026,-0.0060624
2.2039,0.0013131
2.2032,-0.0027291
2.2062,0.012859
2.2058,0.0094775
2.2047,0.0029032
2.2064,0.011224
2.2059,0.0078134
2.2068,0.011613
2.2037,-0.0056481
2.2015,-0.01624
2.2007,-0.018238
2.1977,-0.031906
2.1994,-0.019899
2.1998,-0.015998
2.1996,-0.015553
2.202,-0.0017621
2.2014,-0.004305
2.2011,-0.0057235
2.2006,-0.0072894
2.2034,0.0075861
2.203,0.0047403
2.2025,0.0016165
2.2046,0.011993
2.2037,0.0065796
2.2051,0.012646
2.2043,0.0072612
2.2035,0.0027884
2.2055,0.012506
2.2052,0.0097391
2.2063,0.014226
2.2059,0.010733
2.2049,0.0046687
2.2059,0.0090737
2.2047,0.0024363
2.2057,0.006989
2.2045,0.00045799
2.2023,-0.011116
2.2042,-0.00010482
2.204,-0.0012472
2.2035,-0.003347
2.2054,0.0062333
2.2044,0.00068687
2.2062,0.009651
2.2068,0.011991
2.206,0.0067919
2.2068,0.010014
2.2056,0.0027943
2.2058,0.0034592
2.2029,-0.011649
2.2021,-0.01454
2.2051,0.0021436
2.2047,0.0001023
2.2057,0.0050327
2.2064,0.0079577
2.2051,0.00084743
2.206,0.005356
2.2059,0.0041702
2.2048,-0.0018639
2.2026,-0.012892
2.2011,-0.019269
2.2024,-0.010326
2.2013,-0.015189
2.2032,-0.0037931
2.1994,-0.022628
2.201,-0.012265
2.2005,-0.013743
2.1989,-0.020247
2.1996,-0.014885
2.1975,-0.024021
2.1977,-0.020523
2.1977,-0.018465
2.1959,-0.025691
2.1955,-0.025278
2.194,-0.030075
2.1955,-0.01953
2.1941,-0.024574
2.1894,-0.045965
2.1897,-0.039714
2.1891,-0.038524
2.1847,-0.05692
2.1826,-0.062059
2.1789,-0.074426
2.1765,-0.079208
2.1733,-0.087529
2.1694,-0.098403
2.1667,-0.10219
2.1626,-0.11235
2.1622,-0.10313
2.1596,-0.10575
2.1558,-0.11412
2.1544,-0.10983
2.1496,-0.12303
2.1457,-0.13047
2.1423,-0.1346
2.1359,-0.15302
2.1324,-0.15529
2.1265,-0.1695
2.1209,-0.18065
2.1127,-0.2039
2.1052,-0.22134
2.0982,-0.23451
2.0907,-0.24884
2.082,-0.26783
2.0739,-0.28159
2.064,-0.30333
2.0576,-0.30504
2.0469,-0.32834
2.0383,-0.33882
2.0262,-0.36579
2.0179,-0.37043
2.0072,-0.38722
1.9962,-0.40397
1.9872,-0.40868
1.975,-0.42891
1.9655,-0.43391
1.9533,-0.45136
1.9399,-0.47358
1.9305,-0.47343
1.9183,-0.48727
1.9063,-0.49845
1.8946,-0.50762
1.8828,-0.51569
1.8731,-0.51271
1.8619,-0.51732
1.8499,-0.52585
1.8394,-0.52573
1.8293,-0.52346
1.8202,-0.51672
1.8101,-0.51571
1.8006,-0.51129
1.7923,-0.5016
1.7834,-0.49601
1.7745,-0.49056
1.7652,-0.48815
1.7564,-0.48317
1.7486,-0.47402
1.7387,-0.47592
1.7303,-0.47015
1.7219,-0.46531
1.712,-0.46813
1.7048,-0.45705
1.6958,-0.45659
1.6875,-0.45233
1.6776,-0.45656
1.6668,-0.46497
1.6586,-0.45969
1.6489,-0.46207
1.6394,-0.46339
1.6306,-0.46078
1.622,-0.45791
1.6111,-0.46657
1.5994,-0.47892
1.5885,-0.48561
1.578,-0.48938
1.5669,-0.49601
1.5564,-0.49886
1.5466,-0.49815
1.5359,-0.50211
1.5245,-0.50894
1.5152,-0.50439
1.5064,-0.4976
1.4982,-0.48889
1.4888,-0.48693
1.4799,-0.48275
1.4715,-0.47633
1.4635,-0.46869
1.4559,-0.45958
1.4482,-0.45176
1.4412,-0.44174
1.4329,-0.4389
1.4249,-0.43522
1.4175,-0.42859
1.4096,-0.42497
1.4036,-0.41231
1.3964,-0.40684
1.3902,-0.3972
1.3833,-0.39204
1.3772,-0.38314
1.3712,-0.37479
1.3654,-0.36575
1.3604,-0.35425
1.3556,-0.34289
1.3501,-0.33595
1.3447,-0.32887
1.338,-0.32985
1.3304,-0.33481
1.3247,-0.32969
1.3187,-0.32692
1.313,-0.32245
1.3079,-0.31541
1.3002,-0.32278
1.2919,-0.33212
1.2838,-0.33955
1.2766,-0.34169
1.2687,-0.34708
1.259,-0.36105
1.2501,-0.36964
1.2396,-0.38497
1.2305,-0.3922
1.2214,-0.39849
1.2132,-0.3999
1.2058,-0.3966
1.1955,-0.40872
1.1877,-0.40713
1.1791,-0.40938
1.1717,-0.40522
1.1655,-0.39582
1.1586,-0.39037
1.1525,-0.38159
1.1461,-0.37555
1.1406,-0.36514
1.1374,-0.34435
1.1307,-0.34358
1.1261,-0.33177
1.123,-0.31418
1.1195,-0.30008
1.1163,-0.28559
1.1111,-0.28306
1.1066,-0.27729
1.1018,-0.27333
1.0955,-0.27744
1.0899,-0.27774
1.0842,-0.27876
1.0786,-0.27857
1.074,-0.27383
1.0672,-0.28041
1.0627,-0.275
1.0571,-0.27535
1.0507,-0.27981
1.0453,-0.27922
1.0408,-0.27355
1.0351,-0.27467
1.0289,-0.27816
1.022,-0.28502
1.015,-0.29153
1.0055,-0.3102
0.99622,-0.32583
0.98739,-0.33761
0.97575,-0.36241
0.96567,-0.37677
0.95657,-0.38471
0.94828,-0.38776
0.93549,-0.41328
0.92779,-0.41045
0.91635,-0.42683
0.90884,-0.42163
0.90089,-0.41917
0.89132,-0.42517
0.88322,-0.42313
0.87487,-0.42258
0.86835,-0.41276
0.86382,-0.39386
0.85794,-0.38372
0.85268,-0.37148
0.84726,-0.36124
0.84214,-0.35057
0.83859,-0.33303
0.83348,-0.32513
0.83054,-0.30708
0.82643,-0.29678
0.82319,-0.2831
0.82006,-0.27024
0.81183,-0.28454
0.8076,-0.27714
0.80322,-0.27126
0.79624,-0.27912
0.79156,-0.27455
0.78575,-0.27616
0.78218,-0.26624
0.77967,-0.25197
0.77484,-0.25093
0.77233,-0.23819
0.76662,-0.243
0.76339,-0.23471
0.75968,-0.22972
0.75312,-0.23968
0.7491,-0.23577
0.74335,-0.24102
0.7388,-0.23964
0.73653,-0.22684
0.7295,-0.23948
0.72411,-0.24253
0.71797,-0.24907
0.71295,-0.24929
0.70416,-0.26858
0.6976,-0.27464
0.69211,-0.2746
0.6828,-0.29397
0.67636,-0.29685
0.66819,-0.30814
0.66206,-0.30801
0.65452,-0.31497
0.64429,-0.33496
0.63813,-0.33223
0.6292,-0.34379
0.62252,-0.34281
0.61712,-0.33541
0.60882,-0.34349
0.6043,-0.33159
0.59921,-0.32378
0.59517,-0.31137
0.59134,-0.29924
0.58671,-0.29232
0.58308,-0.28112
0.58012,-0.26759
0.57463,-0.26827
0.5734,-0.24728
0.56686,-0.25537
0.56211,-0.25358
0.55914,-0.24289
0.55261,-0.25141
0.54878,-0.24532
0.54317,-0.24889
0.53861,-0.24678
0.53575,-0.23622
0.53161,-0.23328
0.53108,-0.21229
0.52824,-0.20516
0.52705,-0.19035
0.52814,-0.16548
0.52591,-0.16004
0.52684,-0.13904
0.52787,-0.11972
0.52744,-0.10975
0.52955,-0.087896
0.52725,-0.090664
0.52812,-0.077014
0.52481,-0.085986
0.52552,-0.073668
0.52207,-0.083703
0.52056,-0.082862
0.51833,-0.085801
0.5131,-0.10361
0.51123,-0.10259
0.50521,-0.12272
0.50278,-0.12263
0.50089,-0.11978
0.49484,-0.13828
0.49229,-0.13721
0.48721,-0.14908
0.48576,-0.14128
0.4867,-0.12219
0.48416,-0.12266
0.48355,-0.11332
0.48534,-0.092708
0.48705,-0.074639
0.49195,-0.042187
0.49317,-0.031703
0.49685,-0.0098231
0.50123,0.013423
0.50421,0.027191
0.50932,0.050369
0.51244,0.061082
0.51844,0.085338
0.52488,0.10936
0.52922,0.12027
0.53859,0.15561
0.54394,0.16699
0.55009,0.18122
0.556,0.19285
0.55665,0.17658
0.56039,0.17762
0.5606,0.16068
0.56345,0.15879
0.56647,0.158
0.56546,0.13683
0.5668,0.12977
0.56783,0.12184
0.56781,0.10934
0.56832,0.10082
0.56338,0.065541
0.56075,0.045549
0.55286,0.000856
0.54753,-0.026284
0.53922,-0.065776
0.53464,-0.08237
0.53154,-0.089707
0.52714,-0.10297
0.52439,-0.10644
0.51836,-0.12624
0.51502,-0.1304
0.51335,-0.12564
0.50752,-0.14249
0.50375,-0.14714
0.49573,-0.17288
0.49038,-0.18248
0.4834,-0.1994
0.47319,-0.23098
0.46469,-0.25069
0.45652,-0.26672
0.44526,-0.29676
0.43857,-0.30062
0.42645,-0.33161
0.41732,-0.3443
0.40925,-0.3503
0.39666,-0.37861
0.38932,-0.37748
0.37881,-0.39246
0.3713,-0.39076
0.3647,-0.3846
0.35628,-0.38831
0.34969,-0.38232
0.3395,-0.39522
0.33281,-0.38907
0.32713,-0.37841
0.31767,-0.38802
0.3103,-0.38601
0.30118,-0.39312
0.29347,-0.39234
0.28581,-0.39141
0.27471,-0.40802
0.26709,-0.40526
0.26074,-0.39637
0.24982,-0.41153
0.24227,-0.40808
0.23194,-0.4191
0.22339,-0.41995
0.21151,-0.4376
0.2031,-0.43586
0.19104,-0.45286
0.18377,-0.44378
0.17729,-0.4316
0.16598,-0.44521
0.15645,-0.44837
0.14422,-0.46494
0.13507,-0.46417
0.12632,-0.46147
0.11315,-0.48149
0.10311,-0.48358
0.093769,-0.48188
0.085148,-0.47672
0.077004,-0.46967
0.064456,-0.48568
0.055923,-0.47968
0.04799,-0.47125
0.037585,-0.47623
0.029875,-0.46702
0.016639,-0.48679
0.0074485,-0.48402
-0.0022005,-0.48386
-0.014903,-0.49922
-0.023736,-0.49338
-0.035761,-0.50433
-0.045777,-0.50397
-0.053878,-0.49392
-0.06777,-0.51429
-0.078192,-0.51498
-0.093072,-0.53823
-0.10536,-0.54597
-0.11547,-0.54185
-0.1289,-0.55502
-0.14012,-0.55562
-0.15102,-0.55454
-0.16215,-0.55476
-0.17334,-0.55521
-0.18742,-0.57035
-0.1971,-0.56158
-0.20712,-0.55544
-0.22111,-0.57003
-0.23712,-0.59344
-0.25128,-0.60506
-0.26321,-0.60418
-0.27886,-0.62228
-0.29082,-0.61984
-0.30423,-0.62499
-0.31477,-0.615
-0.32301,-0.5944
-0.33429,-0.59132
-0.34289,-0.57495
-0.35348,-0.57034
-0.36192,-0.55527
-0.36919,-0.53582
-0.37673,-0.51969
-0.38147,-0.49099
-0.38852,-0.47697
-0.40021,-0.48785
-0.41075,-0.49183
-0.42522,-0.51537
-0.43656,-0.5206
-0.44798,-0.52571
-0.46119,-0.53937
-0.47292,-0.54416
-0.48841,-0.56754
-0.50069,-0.57225
-0.5105,-0.56399
-0.52492,-0.5799
-0.53415,-0.56789
-0.54741,-0.57755
-0.5572,-0.56861
-0.56607,-0.5559
-0.57789,-0.55949
-0.5866,-0.54686
-0.59751,-0.54676
-0.60566,-0.53263
-0.61264,-0.51396
-0.62217,-0.51017
-0.62985,-0.49736
-0.63821,-0.4893
-0.64638,-0.4811
-0.6538,-0.46991
-0.66431,-0.47559
-0.67215,-0.46709
-0.67836,-0.45119
-0.68964,-0.46265
-0.70268,-0.48188
-0.71285,-0.48456
-0.72102,-0.47683
-0.7313,-0.48062
-0.73896,-0.47071
-0.75044,-0.48118
-0.75829,-0.47222
-0.76685,-0.46772
-0.77735,-0.47354
-0.78542,-0.4664
-0.7954,-0.4697
-0.80291,-0.46015
-0.80978,-0.44831
-0.81928,-0.45104
-0.82658,-0.44231
-0.83685,-0.44954
-0.8453,-0.44676
-0.85225,-0.43672
-0.86162,-0.4399
-0.8712,-0.4439
-0.87841,-0.43541
-0.88809,-0.44037
-0.89501,-0.43076
-0.90449,-0.43515
-0.91261,-0.43219
-0.92016,-0.42668
-0.93107,-0.43874
-0.93729,-0.42576
-0.94639,-0.42874
-0.9526,-0.41672
-0.95811,-0.4024
-0.96591,-0.40114
-0.97103,-0.3864
-0.97814,-0.38327
-0.98222,-0.36504
-0.98728,-0.35371
-0.99234,-0.34346
-0.99568,-0.32554
-0.99855,-0.30709
-1.0017,-0.29175
-1.0033,-0.27043
-1.007,-0.26165
-1.01,-0.25024
-1.0122,-0.23592
-1.0163,-0.23324
-1.02,-0.22826
-1.0246,-0.22822
-1.0287,-0.22602
-1.0346,-0.23299
-1.0386,-0.22948
-1.0452,-0.23978
-1.0486,-0.2329
-1.0524,-0.22844
-1.0574,-0.2304
-1.0604,-0.22243
-1.0648,-0.22222
-1.0688,-0.22
-1.071,-0.20877
-1.076,-0.21298
-1.0808,-0.21567
-1.0858,-0.21918
-1.0903,-0.21969
-1.0945,-0.21891
-1.1008,-0.2287
-1.1063,-0.23306
-1.1118,-0.23752
-1.1192,-0.25097
-1.1252,-0.25596
-1.1344,-0.27671
-1.1418,-0.286
-1.1501,-0.29928
-1.1582,-0.31001
-1.1641,-0.30853
-1.1723,-0.31852
-1.1786,-0.31818
-1.1828,-0.30755
-1.1888,-0.30644
-1.1928,-0.29574
-1.1973,-0.28838
-1.2016,-0.2811
-1.2042,-0.26585
-1.2074,-0.25502
-1.2095,-0.24003
-1.2118,-0.2269
-1.2148,-0.21941
-1.2168,-0.20734
-1.2211,-0.20805
-1.225,-0.20676
-1.2321,-0.22167
-1.2375,-0.22637
-1.2446,-0.23986
-1.25,-0.24292
-1.2559,-0.24795
-1.2612,-0.24984
-1.2658,-0.24779
-1.2718,-0.25287
-1.2772,-0.25475
-1.2809,-0.24791
-1.2865,-0.25113
-1.2904,-0.24541
-1.2952,-0.2448
-1.297,-0.22908
-1.2988,-0.21501
-1.3011,-0.20496
-1.3037,-0.19706
-1.3042,-0.17957
-1.3061,-0.17083
-1.3071,-0.15873
-1.3098,-0.15622
-1.3128,-0.15576
-1.3134,-0.14315
-1.316,-0.14187
-1.317,-0.13222
-1.3198,-0.13332
-1.3214,-0.12785
-1.3248,-0.13208
-1.3275,-0.13246
-1.3314,-0.13841
-1.3352,-0.14396
-1.3382,-0.14449
-1.3415,-0.14658
-1.3449,-0.1488
-1.3472,-0.14533
-1.3492,-0.14086
-1.3517,-0.13923
-1.3517,-0.12525
-1.3539,-0.12339
-1.3537,-0.11031
-1.3535,-0.097644
-1.352,-0.080575
-1.3502,-0.063089
-1.3505,-0.058091
-1.3483,-0.041149
-1.3461,-0.025515
-1.3418,-0.0013083
-1.3389,0.013778
-1.336,0.027005
-1.3328,0.040121
-1.3298,0.051283
-1.3253,0.069096
-1.3221,0.078125
-1.3175,0.093796
-1.3119,0.11288
-1.3081,0.12038
-1.303,0.13434
-1.297,0.1512
-1.29,0.17129
-1.2833,0.18785
-1.2774,0.19875
-1.2704,0.21392
-1.2631,0.22955
-1.2576,0.23384
-1.251,0.24374
-1.2454,0.24749
-1.2398,0.2505
-1.2335,0.25733
-1.2296,0.25071
-1.2256,0.2456
-1.2224,0.23714
-1.2189,0.23075
-1.2147,0.22877
-1.2112,0.2232
-1.2056,0.22887
-1.2014,0.22716
-1.1954,0.23452
-1.1897,0.23958
-1.1843,0.24284
-1.1772,0.25406
-1.1695,0.26723
-1.1624,0.27628
-1.1546,0.28804
-1.1467,0.29889
-1.1377,0.31393
-1.1268,0.33741
-1.1174,0.35115
-1.1067,0.36938
-1.0931,0.40125
-1.0795,0.42937
-1.067,0.44937
-1.0525,0.47699
-1.0404,0.49037
-1.0267,0.50983
-1.0123,0.53142
-1.0009,0.53532
-0.98744,0.54923
-0.97636,0.5497
-0.96432,0.555
-0.95168,0.56282
-0.94157,0.55699
-0.92926,0.56296
-0.91816,0.56213
-0.907,0.56174
-0.89583,0.56137
-0.88705,0.54899
-0.87581,0.55029
-0.86452,0.55174
-0.85602,0.53887
-0.8452,0.53908
-0.83611,0.53051
-0.82685,0.52366
-0.81729,0.51902
-0.81066,0.49996
-0.80138,0.49635
-0.79497,0.4785
-0.78727,0.46901
-0.77737,0.47163
-0.77146,0.45377
-0.7616,0.45773
-0.75495,0.44502
-0.74527,0.44895
-0.73407,0.46027
-0.72492,0.45997
-0.71278,0.47489
-0.69954,0.49387
-0.68459,0.51965
-0.66876,0.5472
-0.65638,0.5545
-0.64089,0.57684
-0.62297,0.60924
-0.60956,0.61546
-0.59147,0.64479
-0.57215,0.67739
-0.55264,0.70768
-0.5357,0.72179
-0.51417,0.75779
-0.4971,0.76753
-0.47729,0.79014
-0.45803,0.80769
-0.44243,0.80488
-0.42376,0.81794
-0.40785,0.81569
-0.39039,0.82148
-0.37182,0.83238
-0.35745,0.8208
-0.33987,0.82669
-0.32406,0.82302
-0.3073,0.82454
-0.28927,0.83237
-0.2743,0.82385
-0.256,0.83307
-0.23659,0.84704
-0.21962,0.84721
-0.19971,0.86226
-0.18321,0.85847
-0.16354,0.87117
-0.1433,0.88546
-0.12632,0.88175
-0.10552,0.89784
-0.08918,0.88961
-0.070041,0.89645
-0.048964,0.91243
-0.032645,0.90263
-0.014419,0.90351
0.0016664,0.89344
0.020717,0.89944
0.040412,0.9081
0.057085,0.90054
0.076591,0.90813
0.09586,0.91374
0.11617,0.92405
0.13684,0.9352
0.15438,0.92927
0.17577,0.94349
0.19889,0.9651
0.21926,0.9705
0.24194,0.98711
0.26715,1.0149
0.29094,1.0326
0.31183,1.0338
0.33699,1.0566
0.35808,1.0563
0.38203,1.0706
0.40612,1.0843
0.42731,1.0817
0.45233,1.0989
0.47383,1.0965
0.499,1.1129
0.52299,1.1217
0.54525,1.1209
0.56842,1.1246
0.58955,1.1178
0.61186,1.1175
0.63403,1.1166
0.65401,1.1047
0.67412,1.0946
0.6952,1.0905
0.71518,1.0812
0.73677,1.081
0.75533,1.0655
0.77665,1.0655
0.79782,1.0648
0.81623,1.0502
0.83631,1.0455
0.8546,1.0322
0.87368,1.0243
0.8914,1.0102
0.90737,0.98874
0.92398,0.97264
0.94163,0.96353
0.96097,0.96385
0.98037,0.96447
0.99959,0.96413
1.0217,0.97866
1.045,0.9973
1.0691,1.0186
1.0942,1.0425
1.1188,1.0614
1.1434,1.0784
1.1671,1.0896
1.1927,1.1089
1.214,1.1043
1.235,1.0987
1.2547,1.0872
1.2727,1.0683
1.291,1.0525
1.3073,1.0286
1.325,1.0138
1.3417,0.9957
1.3572,0.97347
1.3738,0.95887
1.3906,0.94687
1.4071,0.93458
1.4245,0.92807
1.4409,0.91699
1.4568,0.90467
1.4722,0.89073
1.4858,0.86935
1.4989,0.84784
1.5119,0.82773
1.5263,0.81678
1.5391,0.7986
1.5532,0.78935
1.567,0.7793
1.581,0.77091
1.5947,0.76234
1.6081,0.75311
1.6219,0.74657
1.6354,0.73923
1.6477,0.72701
1.6587,0.70864
1.6712,0.70011
1.6843,0.69587
1.6959,0.68408
1.7081,0.6762
1.719,0.66313
1.7286,0.6445
1.7383,0.62848
1.7464,0.60577
1.7541,0.58316
1.7601,0.55466
1.7653,0.52453
1.7714,0.50214
1.7752,0.47062
1.7777,0.43564
1.7846,0.42616
1.7904,0.41264
1.7963,0.40036
1.8016,0.38681
1.8056,0.36799
1.8089,0.34706
1.8133,0.33439
1.8158,0.31308
1.8174,0.28971
1.8195,0.27086
1.8214,0.25297
1.8246,0.24323
1.825,0.22081
1.8247,0.19691
1.8255,0.18096
1.8264,0.16706
1.8269,0.15273
1.827,0.13791
1.8252,0.11479
1.8257,0.10543
1.825,0.09128
1.8229,0.07108
1.8231,0.065068
1.8207,0.04626
1.8209,0.042801
1.8189,0.027884
1.818,0.020663
1.8183,0.020147
1.8161,0.0069408
1.8153,0.0020932
1.8137,-0.0063844
1.8122,-0.013165
1.8121,-0.012461
1.8125,-0.0091239
1.8135,-0.0031982
1.8134,-0.003006
1.8118,-0.011162
1.8115,-0.011431
1.8117,-0.0092818
1.8109,-0.012379
1.8118,-0.0062837
1.8111,-0.0093639
1.8109,-0.0092679
1.8103,-0.011463
1.8119,-0.0022208
1.812,-0.0017464
1.8118,-0.002496
1.8121,-0.0008153
1.811,-0.0061924
1.8123,0.0010571
1.8112,-0.0046552
1.8111,-0.0045731
1.8119,-0.00034474
1.8109,-0.0053574
1.8125,0.0033948
1.8131,0.0061794
1.8128,0.0041496
1.8134,0.0065068
1.8119,-0.0014428
1.8118,-0.0021605
1.8108,-0.0070414
1.8115,-0.0025027
1.8105,-0.0072902
1.8097,-0.010829
1.8098,-0.0091114
1.8094,-0.010258
1.8087,-0.012613
1.8106,-0.0017561
1.8096,-0.0069313
1.8097,-0.0052414
1.8094,-0.006414
1.8088,-0.0088672
1.8089,-0.0076545
1.8081,-0.010832
1.8085,-0.0075264
1.8084,-0.0075224
1.8076,-0.010444
1.807,-0.012442
1.8073,-0.0099327
1.8068,-0.011586
1.8065,-0.011552
1.8075,-0.0056203
1.8081,-0.0017152
1.8095,0.0055065
1.8091,0.0026167
1.8108,0.011293
1.8113,0.012502
1.8128,0.018992
1.8122,0.01405
1.8139,0.021067
1.8128,0.013614
1.8127,0.011699
1.8121,0.0072893
1.8124,0.0083148
1.8137,0.013734
1.8142,0.015123
1.8139,0.011793
1.813,0.0062449
1.8119,-0.00014236
1.8117,-0.00083351
1.8111,-0.0041751
1.8107,-0.0053575
1.8099,-0.0093298
1.8091,-0.012173
1.8107,-0.0030302
1.8102,-0.0052623
1.8097,-0.0070196
1.8096,-0.0069943
1.8103,-0.0028604
1.8104,-0.0018823
1.81,-0.0038613
1.8088,-0.0095892
1.8091,-0.0068893
1.8085,-0.0090251
1.8089,-0.006449
1.81,-4.1353e-05
1.8094,-0.0032117
1.8097,-0.0013492
1.8101,0.0010796
1.812,0.010533
1.8115,0.0066919
1.8107,0.0019266
1.8121,0.0092437
1.8116,0.0052996
