%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetometer.x,field.magnetometer.y,field.magnetometer.z,field.pressure,field.temperature
1506925605237585170,34860,1506925605178364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.0013962634016,0.00977384381117,0.204305208333,-9.59417258333,-0.269682875,-0.62,0.185,0.0368571428571,1006.32,0.0
1506925605237588823,34861,1506925605183364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00209439510239,0.00907571211037,0.204305208333,-9.65137804167,-0.236994041667,-0.62,0.185,0.0368571428571,1006.32,0.0
1506925605237598053,34862,1506925605188364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00209439510239,0.00279252680319,0.220649625,-9.59417258333,-0.286027291667,-0.626142857143,0.187,0.037,1006.2,0.0
1506925605237601221,34863,1506925605193364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.000698131700798,0.00628318530718,0.261510666667,-9.56965595833,-0.236994041667,-0.626142857143,0.187,0.037,1006.2,0.0
1506925605237613474,34864,1506925605198364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,0.00209439510239,0.00558505360638,0.2941995,-9.610517,-0.286027291667,-0.626142857143,0.187,0.037,1006.2,0.0
1506925605237619182,34865,1506925605203364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,-0.0013962634016,0.00837758040957,0.286027291667,-9.61868920833,-0.286027291667,-0.626142857143,0.187,0.037,1006.2,0.0
1506925605237647630,34866,1506925605208364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.00418879020479,0.00977384381117,0.269682875,-9.59417258333,-0.269682875,-0.617857142857,0.183,0.0391428571429,1006.26,0.0
1506925605237655908,34867,1506925605213364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,-0.00209439510239,0.00907571211037,0.196133,-9.610517,-0.326888333333,-0.617857142857,0.183,0.0391428571429,1006.26,0.0
1506925605237668811,34868,1506925605218364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.000698131700798,0.00698131700798,0.204305208333,-9.610517,-0.318716125,-0.617857142857,0.183,0.0391428571429,1006.26,0.0
1506925605287226997,34869,1506925605223364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.00209439510239,0.00698131700798,0.196133,-9.635033625,-0.310543916667,-0.621714285714,0.185,0.0394285714286,1006.3,0.0
1506925605287273644,34870,1506925605228364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.0013962634016,0.00349065850399,0.212477416667,-9.610517,-0.269682875,-0.621714285714,0.185,0.0394285714286,1006.3,0.0
1506925605287318125,34871,1506925605233364000,imu0,0.0,0.0,0.0,0.0,0.00907571211037,-0.00488692190558,0.000698131700798,0.286027291667,-9.66772245833,-0.2941995,-0.621714285714,0.185,0.0394285714286,1006.3,0.0
1506925605287332163,34872,1506925605238364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.000698131700798,0.00349065850399,0.286027291667,-9.60234479167,-0.277855083333,-0.621714285714,0.185,0.0394285714286,1006.3,0.0
1506925605287338881,34873,1506925605243364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.00279252680319,0.00698131700798,0.302371708333,-9.61868920833,-0.261510666667,-0.626,0.187,0.037,1006.24,0.0
1506925605287345720,34874,1506925605248364000,imu0,0.0,0.0,0.0,0.0,-0.0013962634016,0.0013962634016,0.00907571211037,0.2941995,-9.61868920833,-0.261510666667,-0.626,0.187,0.037,1006.24,0.0
1506925605287350461,34875,1506925605253364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,-0.000698131700798,0.00977384381117,0.236994041667,-9.65137804167,-0.277855083333,-0.626,0.187,0.037,1006.24,0.0
1506925605287355154,34876,1506925605258364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.0013962634016,0.00837758040957,0.253338458333,-9.64320583333,-0.261510666667,-0.626,0.187,0.037,1006.24,0.0
1506925605287359733,34877,1506925605263364000,imu0,0.0,0.0,0.0,0.0,0.00837758040957,-0.000698131700798,0.0,0.286027291667,-9.610517,-0.253338458333,-0.617857142857,0.183,0.0367142857143,1006.3,0.0
1506925605287363066,34878,1506925605268364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.0013962634016,0.00279252680319,0.269682875,-9.66772245833,-0.236994041667,-0.617857142857,0.183,0.0367142857143,1006.3,0.0
1506925605337261224,34879,1506925605273364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,-0.00209439510239,0.00279252680319,0.335060541667,-9.64320583333,-0.269682875,-0.617857142857,0.183,0.0367142857143,1006.3,0.0
1506925605337272539,34880,1506925605278364000,imu0,0.0,0.0,0.0,0.0,0.0,0.0013962634016,0.00628318530718,0.318716125,-9.59417258333,-0.302371708333,-0.617857142857,0.183,0.0367142857143,1006.3,0.0
1506925605337280133,34881,1506925605283364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,0.00418879020479,0.00837758040957,0.253338458333,-9.64320583333,-0.2941995,-0.625857142857,0.187,0.0418571428571,1006.22,0.0
1506925605337295423,34882,1506925605288364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.00279252680319,0.00488692190558,0.253338458333,-9.61868920833,-0.2941995,-0.625857142857,0.187,0.0418571428571,1006.22,0.0
1506925605337338290,34883,1506925605293364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00209439510239,0.00698131700798,0.228821833333,-9.67589466667,-0.310543916667,-0.625857142857,0.187,0.0418571428571,1006.22,0.0
1506925605337342994,34884,1506925605298364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.000698131700798,0.00698131700798,0.220649625,-9.7085835,-0.302371708333,-0.625857142857,0.187,0.0418571428571,1006.22,0.0
1506925605337349922,34885,1506925605303364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.0,0.00488692190558,0.269682875,-9.62686141667,-0.286027291667,-0.617857142857,0.183,0.0367142857143,1006.42,0.0
1506925605337361911,34886,1506925605308364000,imu0,0.0,0.0,0.0,0.0,0.0,0.000698131700798,0.0013962634016,0.286027291667,-9.61868920833,-0.2941995,-0.617857142857,0.183,0.0367142857143,1006.42,0.0
1506925605337367760,34887,1506925605313364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,-0.00209439510239,0.00279252680319,0.277855083333,-9.586000375,-0.269682875,-0.617857142857,0.183,0.0367142857143,1006.42,0.0
1506925605337372317,34888,1506925605318364000,imu0,0.0,0.0,0.0,0.0,0.00837758040957,0.0013962634016,0.00418879020479,0.2941995,-9.60234479167,-0.24516625,-0.617857142857,0.183,0.0367142857143,1006.42,0.0
1506925605387088952,34889,1506925605323364000,imu0,0.0,0.0,0.0,0.0,0.00628318530718,0.00488692190558,0.00767944870878,0.286027291667,-9.62686141667,-0.261510666667,-0.623714285714,0.185,0.0394285714286,1006.34,0.0
1506925605387096694,34890,1506925605328364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,0.00209439510239,0.00698131700798,0.228821833333,-9.635033625,-0.253338458333,-0.623714285714,0.185,0.0394285714286,1006.34,0.0
1506925605387101048,34891,1506925605333364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.00279252680319,0.00628318530718,0.236994041667,-9.64320583333,-0.310543916667,-0.623714285714,0.185,0.0394285714286,1006.34,0.0
1506925605387104940,34892,1506925605338364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.00209439510239,0.00698131700798,0.277855083333,-9.62686141667,-0.335060541667,-0.623714285714,0.185,0.0394285714286,1006.34,0.0
1506925605387113145,34893,1506925605343364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,0.00209439510239,0.00418879020479,0.318716125,-9.610517,-0.236994041667,-0.628,0.185,0.0394285714286,1006.26,0.0
1506925605387123888,34894,1506925605348364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,0.00209439510239,0.00418879020479,0.326888333333,-9.586000375,-0.24516625,-0.628,0.185,0.0394285714286,1006.26,0.0
1506925605387129766,34895,1506925605353364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,0.00209439510239,0.00767944870878,0.286027291667,-9.635033625,-0.236994041667,-0.628,0.185,0.0394285714286,1006.26,0.0
1506925605387137280,34896,1506925605358364000,imu0,0.0,0.0,0.0,0.0,0.0,0.00418879020479,0.00628318530718,0.286027291667,-9.610517,-0.261510666667,-0.628,0.185,0.0394285714286,1006.26,0.0
1506925605387142173,34897,1506925605363364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00418879020479,0.00977384381117,0.261510666667,-9.65955025,-0.253338458333,-0.617857142857,0.181,0.0391428571429,1006.18,0.0
1506925605387145041,34898,1506925605368364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.0013962634016,0.00698131700798,0.261510666667,-9.69223908333,-0.261510666667,-0.617857142857,0.181,0.0391428571429,1006.18,0.0
1506925605437699222,34899,1506925605373364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,-0.0013962634016,0.00907571211037,0.24516625,-9.64320583333,-0.277855083333,-0.617857142857,0.181,0.0391428571429,1006.18,0.0
1506925605437711799,34900,1506925605378364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,-0.0013962634016,0.00698131700798,0.228821833333,-9.62686141667,-0.277855083333,-0.617857142857,0.181,0.0391428571429,1006.18,0.0
1506925605437715929,34901,1506925605383364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.0013962634016,0.00837758040957,0.24516625,-9.610517,-0.253338458333,-0.623714285714,0.187,0.037,1006.28,0.0
1506925605437719678,34902,1506925605388364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.000698131700798,0.00558505360638,0.277855083333,-9.56965595833,-0.277855083333,-0.623714285714,0.187,0.037,1006.28,0.0
1506925605437723826,34903,1506925605393364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.0013962634016,0.000698131700798,0.286027291667,-9.61868920833,-0.2941995,-0.623714285714,0.187,0.037,1006.28,0.0
1506925605437727436,34904,1506925605398364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,0.0,0.00418879020479,0.277855083333,-9.64320583333,-0.286027291667,-0.623714285714,0.187,0.037,1006.28,0.0
1506925605437733374,34905,1506925605403364000,imu0,0.0,0.0,0.0,0.0,0.00628318530718,0.0,0.00488692190558,0.261510666667,-9.62686141667,-0.269682875,-0.619857142857,0.185,0.0392857142857,1006.22,0.0
1506925605437762346,34906,1506925605408364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00209439510239,0.00698131700798,0.286027291667,-9.62686141667,-0.236994041667,-0.619857142857,0.185,0.0392857142857,1006.22,0.0
1506925605437773986,34907,1506925605413364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.0013962634016,0.00628318530718,0.253338458333,-9.62686141667,-0.236994041667,-0.619857142857,0.185,0.0392857142857,1006.22,0.0
1506925605437808430,34908,1506925605418364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.00349065850399,0.00558505360638,0.261510666667,-9.635033625,-0.269682875,-0.619857142857,0.185,0.0392857142857,1006.22,0.0
1506925605487218906,34909,1506925605423364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.0013962634016,0.00628318530718,0.253338458333,-9.635033625,-0.24516625,-0.621857142857,0.185,0.0394285714286,1006.26,0.0
1506925605487230321,34910,1506925605428364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.0013962634016,0.00698131700798,0.310543916667,-9.64320583333,-0.236994041667,-0.621857142857,0.185,0.0394285714286,1006.26,0.0
1506925605487248854,34911,1506925605433364000,imu0,0.0,0.0,0.0,0.0,0.00628318530718,-0.0013962634016,0.00907571211037,0.286027291667,-9.56965595833,-0.302371708333,-0.621857142857,0.185,0.0394285714286,1006.26,0.0
1506925605487253803,34912,1506925605438364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.00209439510239,0.00837758040957,0.318716125,-9.610517,-0.2941995,-0.623857142857,0.187,0.037,1006.28,0.0
1506925605487257363,34913,1506925605443364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.00488692190558,0.00698131700798,0.302371708333,-9.66772245833,-0.261510666667,-0.623857142857,0.187,0.037,1006.28,0.0
1506925605487261264,34914,1506925605448364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,-0.000698131700798,0.00977384381117,0.261510666667,-9.70041129167,-0.302371708333,-0.623857142857,0.187,0.037,1006.28,0.0
1506925605487270498,34915,1506925605453364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.0013962634016,0.00907571211037,0.236994041667,-9.65955025,-0.261510666667,-0.623857142857,0.187,0.037,1006.28,0.0
1506925605487276830,34916,1506925605458364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.000698131700798,0.00837758040957,0.220649625,-9.69223908333,-0.318716125,-0.617857142857,0.181,0.0367142857143,1006.26,0.0
1506925605487289690,34917,1506925605463364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.000698131700798,0.00698131700798,0.220649625,-9.61868920833,-0.269682875,-0.617857142857,0.181,0.0367142857143,1006.26,0.0
1506925605487293263,34918,1506925605468364000,imu0,0.0,0.0,0.0,0.0,0.00628318530718,0.00349065850399,0.010471975512,0.236994041667,-9.635033625,-0.269682875,-0.617857142857,0.181,0.0367142857143,1006.26,0.0
1506925605529963453,34919,1506925605473364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00209439510239,0.00349065850399,0.212477416667,-9.65137804167,-0.277855083333,-0.617857142857,0.181,0.0367142857143,1006.26,0.0
1506925605530037196,34920,1506925605478364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,0.00279252680319,0.00628318530718,0.2941995,-9.65955025,-0.277855083333,-0.621714285714,0.185,0.037,1006.22,0.0
1506925605530065200,34921,1506925605483364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,-0.000698131700798,0.00279252680319,0.253338458333,-9.67589466667,-0.302371708333,-0.621714285714,0.185,0.037,1006.22,0.0
1506925605530075123,34922,1506925605488364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,-0.000698131700798,0.00209439510239,0.277855083333,-9.67589466667,-0.261510666667,-0.621714285714,0.185,0.037,1006.22,0.0
1506925605530084972,34923,1506925605493364000,imu0,0.0,0.0,0.0,0.0,0.00837758040957,0.00209439510239,0.00418879020479,0.302371708333,-9.59417258333,-0.253338458333,-0.621714285714,0.185,0.037,1006.22,0.0
1506925605530092185,34924,1506925605498364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,-0.0013962634016,0.010471975512,0.2941995,-9.62686141667,-0.277855083333,-0.622,0.185,0.0394285714286,1006.22,0.0
1506925605530104026,34925,1506925605503364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.000698131700798,0.00907571211037,0.2941995,-9.59417258333,-0.261510666667,-0.622,0.185,0.0394285714286,1006.22,0.0
1506925605530109712,34926,1506925605508364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,0.000698131700798,0.00837758040957,0.261510666667,-9.635033625,-0.310543916667,-0.622,0.185,0.0394285714286,1006.22,0.0
1506925605530122438,34927,1506925605513364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00349065850399,0.00977384381117,0.236994041667,-9.61868920833,-0.253338458333,-0.622,0.185,0.0394285714286,1006.22,0.0
1506925605530129450,34928,1506925605518364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,0.0,0.00698131700798,0.204305208333,-9.61868920833,-0.286027291667,-0.622,0.185,0.0345714285714,1006.24,0.0
1506925605587670236,34929,1506925605523364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.0013962634016,0.00279252680319,0.236994041667,-9.61868920833,-0.269682875,-0.622,0.185,0.0345714285714,1006.24,0.0
1506925605587744572,34930,1506925605528364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.00418879020479,0.000698131700798,0.2941995,-9.59417258333,-0.269682875,-0.622,0.185,0.0345714285714,1006.24,0.0
1506925605587750856,34931,1506925605533364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.000698131700798,0.00279252680319,0.310543916667,-9.61868920833,-0.253338458333,-0.622,0.185,0.0345714285714,1006.24,0.0
1506925605587759878,34932,1506925605538364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,-0.00209439510239,0.00907571211037,0.335060541667,-9.635033625,-0.277855083333,-0.622,0.189,0.0371428571429,1006.22,0.0
1506925605587767273,34933,1506925605543364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,0.0,0.0111701072128,0.2941995,-9.65137804167,-0.261510666667,-0.622,0.189,0.0371428571429,1006.22,0.0
1506925605587772694,34934,1506925605548364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,-0.000698131700798,0.00977384381117,0.236994041667,-9.62686141667,-0.302371708333,-0.622,0.189,0.0371428571429,1006.22,0.0
1506925605587787424,34935,1506925605553364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,-0.000698131700798,0.00837758040957,0.212477416667,-9.610517,-0.269682875,-0.622,0.189,0.0371428571429,1006.22,0.0
1506925605587796805,34936,1506925605558364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.000698131700798,0.00628318530718,0.220649625,-9.610517,-0.310543916667,-0.618142857143,0.185,0.0392857142857,1006.3,0.0
1506925605587800750,34937,1506925605563364000,imu0,0.0,0.0,0.0,0.0,-0.00209439510239,-0.000698131700798,0.00418879020479,0.220649625,-9.64320583333,-0.286027291667,-0.618142857143,0.185,0.0392857142857,1006.3,0.0
1506925605587819456,34938,1506925605568364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.0013962634016,0.00349065850399,0.286027291667,-9.66772245833,-0.24516625,-0.618142857143,0.185,0.0392857142857,1006.3,0.0
1506925605637878814,34939,1506925605573364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,-0.0013962634016,0.00558505360638,0.318716125,-9.62686141667,-0.261510666667,-0.618142857143,0.185,0.0392857142857,1006.3,0.0
1506925605637951880,34940,1506925605578364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.0013962634016,0.00977384381117,0.318716125,-9.610517,-0.302371708333,-0.624142857143,0.185,0.0394285714286,1006.16,0.0
1506925605637965370,34941,1506925605583364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.000698131700798,0.00907571211037,0.310543916667,-9.586000375,-0.277855083333,-0.624142857143,0.185,0.0394285714286,1006.16,0.0
1506925605637973391,34942,1506925605588364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,0.0013962634016,0.00698131700798,0.269682875,-9.61868920833,-0.310543916667,-0.624142857143,0.185,0.0394285714286,1006.16,0.0
1506925605637980637,34943,1506925605593364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00558505360638,0.00628318530718,0.277855083333,-9.61868920833,-0.302371708333,-0.624142857143,0.185,0.0394285714286,1006.16,0.0
1506925605637985273,34944,1506925605598364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,0.00209439510239,0.00698131700798,0.24516625,-9.60234479167,-0.277855083333,-0.626,0.187,0.0394285714286,1006.22,0.0
1506925605637992815,34945,1506925605603364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.000698131700798,0.00977384381117,0.236994041667,-9.62686141667,-0.261510666667,-0.626,0.187,0.0394285714286,1006.22,0.0
1506925605638042704,34946,1506925605608364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00349065850399,0.00837758040957,0.261510666667,-9.61868920833,-0.286027291667,-0.626,0.187,0.0394285714286,1006.22,0.0
1506925605638049300,34947,1506925605613364000,imu0,0.0,0.0,0.0,0.0,0.00907571211037,-0.00209439510239,0.00698131700798,0.2941995,-9.61868920833,-0.302371708333,-0.626,0.187,0.0394285714286,1006.22,0.0
1506925605638072503,34948,1506925605618364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,0.0,0.00767944870878,0.261510666667,-9.635033625,-0.302371708333,-0.619857142857,0.183,0.0391428571429,1006.26,0.0
1506925605687683791,34949,1506925605623364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.000698131700798,0.00767944870878,0.277855083333,-9.60234479167,-0.269682875,-0.619857142857,0.183,0.0391428571429,1006.26,0.0
1506925605687766983,34950,1506925605628364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,0.000698131700798,0.0118682389136,0.302371708333,-9.67589466667,-0.253338458333,-0.619857142857,0.183,0.0391428571429,1006.26,0.0
1506925605687817505,34951,1506925605633364000,imu0,0.0,0.0,0.0,0.0,0.00907571211037,0.000698131700798,0.00628318530718,0.2941995,-9.61868920833,-0.2941995,-0.619857142857,0.183,0.0391428571429,1006.26,0.0
1506925605687827765,34952,1506925605638364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.0013962634016,0.00628318530718,0.318716125,-9.66772245833,-0.253338458333,-0.625857142857,0.187,0.037,1006.26,0.0
1506925605687833091,34953,1506925605643364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.000698131700798,0.00907571211037,0.318716125,-9.67589466667,-0.261510666667,-0.625857142857,0.187,0.037,1006.26,0.0
1506925605687853536,34954,1506925605648364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,-0.000698131700798,0.0118682389136,0.269682875,-9.56148375,-0.261510666667,-0.625857142857,0.187,0.037,1006.26,0.0
1506925605687857269,34955,1506925605653364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,0.000698131700798,0.00837758040957,0.261510666667,-9.610517,-0.24516625,-0.625857142857,0.183,0.0367142857143,1006.26,0.0
1506925605687874046,34956,1506925605658364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.0013962634016,0.00698131700798,0.269682875,-9.586000375,-0.302371708333,-0.617857142857,0.183,0.0367142857143,1006.26,0.0
1506925605687882750,34957,1506925605663364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.0,0.00837758040957,0.253338458333,-9.59417258333,-0.286027291667,-0.617857142857,0.183,0.0367142857143,1006.26,0.0
1506925605687885969,34958,1506925605668364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.0,0.00628318530718,0.253338458333,-9.56965595833,-0.310543916667,-0.617857142857,0.183,0.0367142857143,1006.26,0.0
1506925605737537585,34959,1506925605673364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,0.00209439510239,0.00628318530718,0.236994041667,-9.586000375,-0.277855083333,-0.621857142857,0.185,0.0394285714286,1006.3,0.0
1506925605737548220,34960,1506925605678364000,imu0,0.0,0.0,0.0,0.0,-0.0013962634016,0.0013962634016,0.00698131700798,0.236994041667,-9.60234479167,-0.286027291667,-0.621857142857,0.185,0.0394285714286,1006.3,0.0
